●収益的収支　　消費税抜き,,,,,,,,,,
＜収入＞,（単位：千円）,＜支出＞,（単位：千円）,,,,,,,
区分,H24年度決算額,区分,H24年度決算額,,,,,,,
下水道使用料,"9,628,801",人件費,"1,268,824",,,,,,,
雨水処理負担金,"4,890,748",動力費,"571,032",,,,,,,
受託工事収益,0,修繕費,"476,770",,,,,,,
営業外収益,"3,257,352",薬品費,"120,125",,,,,,,
その他,1050,委託料,"1,437,565",,,,,,,
,,受託工事費,0,,,,,,,
,,減価償却費等,"8,287,412",,,,,,,
,,支払利息,"3,730,920",,,,,,,
,,その他,"1,496,851",,,,,,,
計,"17,777,951",計,"17,389,499",,,,,,,
,,差引損益,"388,452",,,,,,,
,,,,,,,,,,
●資本的収支　　消費税込み,,,,,,,,,,
＜収入＞,（単位：千円）,＜支出＞,（単位：千円）,,,,,,,
区分,H24年度決算額,区分,H24年度決算額,,,,,,,
企業債,"5,704,100",下水道整備費,"9,176,902",,,,,,,
国庫支出金,"2,962,162",流域下水道整備費,287091,,,,,,,
受益者負担金,"218,105",企業債償還金,"9,296,533",,,,,,,
補てん財源,"8,921,711",その他,"74,284",,,,,,,
その他,"1,028,732",,,,,,,,,
計,"18,834,810",計,"18,834,810",,,,,,,
